,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Pedal
2,2024-06-22 14:59:13.643,0 days 01:12:40.726000,,176.58583333333334,0 days 00:00:00,10758,300,8,100,0,12,interpolation,0.006685834134209443,1.4358428107053976e-06,OnTrack,1342,-303,1705,100
3,2024-06-22 14:59:13.760,0 days 01:12:40.843000,,176.58583333333334,0 days 00:00:00.117000,10773,301,8,100,0,12,pos,9.816409119396475,0.0021081618505772322,OnTrack,1266,-424,1707,100
4,2024-06-22 14:59:13.813,0 days 01:12:40.896000,,176.58583333333334,0 days 00:00:00.170000,10803,302,8,100,0,12,car,14.277777777777777,0.003066280760716813,OnTrack,1233,-474,1707,100
5,2024-06-22 14:59:14.052,0 days 01:12:41.135000,11,176.58583333333334,0 days 00:00:00.409000,10884,305,8,100,0,12,car,34.52638888888888,0.007414851501036892,OnTrack,1110,-669,1707,100
6,2024-06-22 14:59:14.120,0 days 01:12:41.203000,11,176.09694444444443,0 days 00:00:00.477000,10928,306,8,100,0,12,pos,40.32087941043847,0.00865927028111044,OnTrack,1084,-711,1708,100
7,2024-06-22 14:59:14.372,0 days 01:12:41.455000,11,175.60805555555555,0 days 00:00:00.729000,10973,308,8,100,0,12,car,61.90416666666666,0.01329447468734524,OnTrack,1017,-815,1708,100
8,2024-06-22 14:59:14.480,0 days 01:12:41.563000,11,175.08027777777778,0 days 00:00:00.837000,11020,309,8,100,0,12,pos,71.19591567709558,0.015289961076580953,OnTrack,983,-870,1708,100
9,2024-06-22 14:59:14.572,0 days 01:12:41.655000,11,174.5525,0 days 00:00:00.929000,11068,310,8,100,0,12,car,79.1263888888889,0.01699310128587525,OnTrack,944,-931,1707,100
10,2024-06-22 14:59:14.720,0 days 01:12:41.803000,11,173.8302777777778,0 days 00:00:01.077000,11068,310,8,100,0,12,pos,91.9073016341784,0.019737916863287967,OnTrack,872,-1045,1708,100
11,2024-06-22 14:59:14.772,0 days 01:12:41.855000,11,173.1080555555556,0 days 00:00:01.129000,11068,311,8,100,0,12,car,96.40416666666667,0.020703658937948902,OnTrack,847,-1084,1708,100
12,2024-06-22 14:59:14.932,0 days 01:12:42.015000,11,171.81916666666672,0 days 00:00:01.289000,11085,312,8,100,0,12,car,110.27083333333333,0.02368164990244274,OnTrack,772,-1200,1708,100
13,2024-06-22 14:59:14.980,0 days 01:12:42.063000,11,170.66361111111118,0 days 00:00:01.337000,11127,313,8,100,0,12,pos,114.44999453644631,0.02457916223191632,OnTrack,751,-1235,1708,100
14,2024-06-22 14:59:15.220,0 days 01:12:42.303000,11,169.50805555555561,0 days 00:00:01.577000,11169,314,8,100,0,12,pos,135.46475030407444,0.02909226940477988,OnTrack,639,-1411,1707,100
15,2024-06-22 14:59:15.252,0 days 01:12:42.335000,11,168.35250000000008,0 days 00:00:01.609000,11212,315,8,100,0,12,car,138.27083333333334,0.02969490088843992,OnTrack,621,-1439,1706,100
16,2024-06-22 14:59:15.420,0 days 01:12:42.503000,11,166.8358333333334,0 days 00:00:01.777000,11216,315,8,100,0,12,pos,153.00533740426533,0.032859267714608176,OnTrack,517,-1604,1707,100
17,2024-06-22 14:59:15.532,0 days 01:12:42.615000,11,165.31916666666672,0 days 00:00:01.889000,11220,316,8,100,0,12,car,162.84861111111113,0.03497319897614855,OnTrack,448,-1711,1707,100
18,2024-06-22 14:59:15.780,0 days 01:12:42.863000,11,163.58583333333337,0 days 00:00:02.137000,11245,317,8,100,0,12,pos,184.73850464211884,0.03967424982824517,OnTrack,318,-1916,1708,100
19,2024-06-22 14:59:15.852,0 days 01:12:42.935000,11,161.85250000000005,0 days 00:00:02.209000,11271,318,8,100,0,12,car,191.1152777777778,0.041043719019155225,OnTrack,289,-1960,1708,100
20,2024-06-22 14:59:16.212,0 days 01:12:43.295000,11,158.0525000000001,0 days 00:00:02.569000,11350,320,8,100,0,12,car,223.1152777777778,0.047916005860294854,OnTrack,169,-2149,1708,100
21,2024-06-22 14:59:16.220,0 days 01:12:43.303000,11,156.6747222222223,0 days 00:00:02.577000,11344,320,8,100,0,12,pos,223.82758095367137,0.04806897935225096,OnTrack,166,-2156,1708,100
22,2024-06-22 14:59:16.500,0 days 01:12:43.583000,11,155.29694444444453,0 days 00:00:02.857000,11339,320,8,100,0,12,pos,248.77870964468553,0.05342745789521464,OnTrack,3,-2412,1707,100
23,2024-06-22 14:59:16.692,0 days 01:12:43.775000,11,153.91916666666674,0 days 00:00:03.049000,11334,321,8,100,0,12,car,265.9152777777778,0.05710768951031911,OnTrack,-71,-2530,1706,100
24,2024-06-22 14:59:16.820,0 days 01:12:43.903000,11,152.63027777777785,0 days 00:00:03.177000,11339,321,8,100,0,12,pos,277.35331952517066,0.059564111503725786,OnTrack,-121,-2607,1706,100
25,2024-06-22 14:59:17.012,0 days 01:12:44.095000,11,151.34138888888896,0 days 00:00:03.369000,11345,322,8,100,0,12,car,294.5375000000001,0.06325456829600512,OnTrack,-215,-2749,1705,100
26,2024-06-22 14:59:17.020,0 days 01:12:44.103000,11,150.64138888888897,0 days 00:00:03.377000,11345,322,8,100,0,12,pos,295.2544441518256,0.06340853847914334,OnTrack,-220,-2756,1705,100
27,2024-06-22 14:59:17.160,0 days 01:12:44.243000,11,149.94138888888898,0 days 00:00:03.517000,11345,322,8,100,0,12,pos,307.8131871244036,0.06610564110638403,OnTrack,-289,-2861,1704,100
28,2024-06-22 14:59:17.292,0 days 01:12:44.375000,11,149.241388888889,0 days 00:00:03.649000,11345,323,8,100,0,12,car,319.6597222222223,0.06864979070844147,OnTrack,-355,-2960,1703,100
29,2024-06-22 14:59:17.400,0 days 01:12:44.483000,11,148.40805555555565,0 days 00:00:03.757000,11377,323,8,100,0,12,pos,329.34662455567724,0.07073013981586669,OnTrack,-408,-3040,1702,100
30,2024-06-22 14:59:17.560,0 days 01:12:44.643000,11,147.57472222222228,0 days 00:00:03.917000,11409,323,8,100,0,12,pos,343.6953834363937,0.07381166440469898,OnTrack,-487,-3159,1700,100
31,2024-06-22 14:59:17.652,0 days 01:12:44.735000,11,146.74138888888893,0 days 00:00:04.009000,11441,323,8,100,0,12,car,351.9597222222223,0.07558650523871678,OnTrack,-546,-3248,1698,100
32,2024-06-22 14:59:17.892,0 days 01:12:44.975000,11,144.60805555555567,0 days 00:00:04.249000,11487,324,8,100,0,12,car,373.55972222222226,0.08022529885648602,OnTrack,-713,-3497,1695,100
33,2024-06-22 14:59:17.900,0 days 01:12:44.983000,11,143.6636111111112,0 days 00:00:04.257000,11489,324,8,100,0,12,pos,374.2794529806021,0.0803798674883603,OnTrack,-717,-3503,1695,100
34,2024-06-22 14:59:18.092,0 days 01:12:45.175000,11,142.71916666666675,0 days 00:00:04.449000,11491,324,8,100,0,12,car,391.55972222222226,0.08409096020462707,OnTrack,-769,-3581,1693,100
35,2024-06-22 14:59:18.260,0 days 01:12:45.343000,11,141.55250000000007,0 days 00:00:04.617000,11498,325,8,100,0,12,pos,406.7687841300932,0.08735724258011267,OnTrack,-837,-3683,1691,100
36,2024-06-22 14:59:18.332,0 days 01:12:45.415000,11,140.38583333333338,0 days 00:00:04.689000,11505,326,8,100,0,12,car,413.2930555555556,0.08875838835090107,OnTrack,-894,-3768,1689,100
37,2024-06-22 14:59:18.440,0 days 01:12:45.523000,11,139.60805555555564,0 days 00:00:04.797000,11520,326,8,100,0,12,pos,423.0713377254711,0.09085836209731545,OnTrack,-988,-3908,1686,100
38,2024-06-22 14:59:18.492,0 days 01:12:45.575000,11,138.8302777777779,0 days 00:00:04.849000,11536,326,8,100,0,12,car,427.7819444444445,0.09187000711508372,OnTrack,-1023,-3960,1684,100
39,2024-06-22 14:59:18.892,0 days 01:12:45.975000,11,134.83027777777784,0 days 00:00:05.249000,11560,327,8,100,0,12,car,464.1152777777778,0.09967291613262767,OnTrack,-1156,-4159,1679,100
40,2024-06-22 14:59:18.901,0 days 01:12:45.984000,11,133.5802777777778,0 days 00:00:05.258000,11547,327,8,100,0,12,pos,464.93281537688534,0.09984848966026778,OnTrack,-1160,-4165,1679,100
41,2024-06-22 14:59:19.092,0 days 01:12:46.175000,11,132.33027777777778,0 days 00:00:05.449000,11535,327,8,100,0,12,car,482.2819444444445,0.10357437064139965,OnTrack,-1250,-4299,1675,100
42,2024-06-22 14:59:19.141,0 days 01:12:46.224000,11,129.62657407407406,0 days 00:00:05.498000,11557,327,8,100,0,12,pos,486.73760739258506,0.10453126419912026,OnTrack,-1282,-4346,1674,100
43,2024-06-22 14:59:19.360,0 days 01:12:46.443000,11,126.92287037037035,0 days 00:00:05.717000,11579,327,8,100,0,12,pos,506.6835227121032,0.10881482830489558,OnTrack,-1445,-4588,1666,100
44,2024-06-22 14:59:19.492,0 days 01:12:46.575000,11,124.21916666666664,0 days 00:00:05.849000,11602,328,8,100,0,12,car,518.726388888889,0.11140114176603091,OnTrack,-1505,-4678,1663,100
45,2024-06-22 14:59:19.700,0 days 01:12:46.783000,11,121.11916666666656,0 days 00:00:06.057000,11627,328,8,100,0,12,pos,537.7321406813357,0.11548279732694332,OnTrack,-1570,-4775,1661,100
46,2024-06-22 14:59:19.732,0 days 01:12:46.815000,11,118.01916666666648,0 days 00:00:06.089000,11653,329,8,100,0,12,car,540.6597222222224,0.11611152170506205,OnTrack,-1583,-4795,1660,100
47,2024-06-22 14:59:19.960,0 days 01:12:47.043000,11,112.46583333333315,0 days 00:00:06.317000,11635,329,8,100,0,12,pos,561.5483454233133,0.12059754077863645,OnTrack,-1699,-4973,1656,100
48,2024-06-22 14:59:20.160,0 days 01:12:47.243000,11,106.91249999999984,0 days 00:00:06.517000,11617,329,8,100,0,12,pos,579.8924039524818,0.1245370917799833,OnTrack,-1791,-5121,1653,100
49,2024-06-22 14:59:20.173,0 days 01:12:47.256000,11,101.35916666666651,0 days 00:00:06.530000,11600,330,8,100,0,12,car,581.0847222222224,0.12479315281609546,OnTrack,-1797,-5130,1652,100
50,2024-06-22 14:59:20.240,0 days 01:12:47.323000,11,94.59620370370358,0 days 00:00:06.597000,11612,330,8,100,0,12,pos,587.229706493543,0.12611284327068314,OnTrack,-1829,-5183,1651,100
51,2024-06-22 14:59:20.500,0 days 01:12:47.583000,11,87.83324074074066,0 days 00:00:06.857000,11625,330,8,100,0,12,pos,611.0700849222811,0.13123277823829585,OnTrack,-1949,-5389,1648,100
52,2024-06-22 14:59:20.613,0 days 01:12:47.696000,11,81.07027777777773,0 days 00:00:06.970000,11638,330,8,100,0,12,car,621.4180555555556,0.13345509768878186,OnTrack,-2000,-5478,1646,100
53,2024-06-22 14:59:20.660,0 days 01:12:47.743000,11,73.90152777777774,0 days 00:00:07.017000,11607,329,8,100,0,12,pos,625.7189654463847,0.1343787566402716,OnTrack,-2022,-5516,1646,100
54,2024-06-22 14:59:20.892,0 days 01:12:47.975000,11,66.73277777777776,0 days 00:00:07.249000,11576,329,8,100,0,12,car,646.9155555555556,0.13893091436790553,OnTrack,-2125,-5701,1642,100
55,2024-06-22 14:59:21.040,0 days 01:12:48.123000,11,61.28833333333324,0 days 00:00:07.397000,11590,328,8,100,0,12,pos,660.399815104642,0.14182677997608362,OnTrack,-2191,-5820,1641,100
56,2024-06-22 14:59:21.092,0 days 01:12:48.175000,11,55.84388888888873,0 days 00:00:07.449000,11604,328,8,100,0,12,car,665.1377777777778,0.14284429993022116,OnTrack,-2213,-5861,1640,100
57,2024-06-22 14:59:21.200,0 days 01:12:48.283000,11,49.62166666666652,0 days 00:00:07.557000,11575,328,8,100,0,12,pos,674.9854092519515,0.14495916706135728,OnTrack,-2262,-5947,1640,100
58,2024-06-22 14:59:21.400,0 days 01:12:48.483000,11,43.399444444444306,0 days 00:00:07.757000,11547,328,8,100,0,12,pos,693.2039073958985,0.14887175284448148,OnTrack,-2351,-6106,1638,100
59,2024-06-22 14:59:21.412,0 days 01:12:48.495000,11,37.1772222222221,0 days 00:00:07.769000,11519,328,8,100,0,10,car,694.2933333333334,0.14910571682992615,OnTrack,-2355,-6114,1637,100
60,2024-06-22 14:59:21.620,0 days 01:12:48.703000,11,29.97722222222211,0 days 00:00:07.977000,11456,326,8,100,0,10,pos,713.0544855874565,0.15313484244744574,OnTrack,-2451,-6277,1636,100
61,2024-06-22 14:59:21.652,0 days 01:12:48.735000,11,22.77722222222212,0 days 00:00:08.009000,11394,324,8,100,0,8,car,715.8933333333334,0.1537445104476954,OnTrack,-2474,-6314,1635,100
62,2024-06-22 14:59:21.852,0 days 01:12:48.935000,11,11.221666666666579,0 days 00:00:08.209000,10843,309,8,0,100,8,car,733.0600000000001,0.15743120599268176,OnTrack,-2658,-6586,1632,-100
63,2024-06-22 14:59:21.860,0 days 01:12:48.943000,11,6.3883333333332075,0 days 00:00:08.217000,10760,291,8,0,100,8,pos,733.7076638877148,0.15757029761808874,OnTrack,-2664,-6595,1632,-100
64,2024-06-22 14:59:22.052,0 days 01:12:49.135000,11,1.5549999999998363,0 days 00:00:08.409000,10678,273,8,0,100,8,car,748.2266666666668,0.1606883836100969,OnTrack,-2741,-6703,1630,-100
65,2024-06-22 14:59:22.252,0 days 01:12:49.335000,16,1300.5002777777775,0 days 00:00:08.609000,10405,240,8,0,100,8,car,761.5600000000001,0.16355183646057173,OnTrack,-2788,-6743,1628,-100
66,2024-06-22 14:59:22.280,0 days 01:12:49.363000,16,1297.89287037037,0 days 00:00:08.637000,10265,226,8,0,100,8,pos,763.2838376809299,0.16392204605466276,OnTrack,-2802,-6756,1628,-100
67,2024-06-22 14:59:22.480,0 days 01:12:49.563000,16,1295.2854629629626,0 days 00:00:08.837000,10125,212,8,0,100,8,pos,774.5747656479799,0.16634687404504447,OnTrack,-2933,-6874,1625,-100
68,2024-06-22 14:59:22.692,0 days 01:12:49.775000,16,1292.6780555555551,0 days 00:00:09.049000,9986,198,7,0,100,8,car,785.76,0.16874900338418355,OnTrack,-3045,-6946,1623,-100
69,2024-06-22 14:59:22.880,0 days 01:12:49.963000,16,1290.8724999999995,0 days 00:00:09.237000,10313,194,7,0,100,8,pos,795.7038641591315,0.17088453734702352,OnTrack,-3113,-6973,1623,-100
70,2024-06-22 14:59:22.892,0 days 01:12:49.975000,16,1289.0669444444438,0 days 00:00:09.249000,10640,190,5,0,100,8,car,796.3155555555556,0.17101590355747617,OnTrack,-3116,-6974,1622,-100
71,2024-06-22 14:59:23.160,0 days 01:12:50.243000,16,1286.966944444444,0 days 00:00:09.517000,10270,181,5,0,100,8,pos,809.1362676584505,0.17376926640368756,OnTrack,-3184,-6991,1623,-100
72,2024-06-22 14:59:23.172,0 days 01:12:50.255000,16,1284.866944444444,0 days 00:00:09.529000,9900,172,4,1,100,8,car,809.6933333333334,0.17388890125078593,OnTrack,-3188,-6991,1623,-99
73,2024-06-22 14:59:23.372,0 days 01:12:50.455000,16,1281.8113888888888,0 days 00:00:09.729000,9661,165,4,10,0,8,car,818.86,0.17585752508548738,OnTrack,-3276,-6995,1624,10
74,2024-06-22 14:59:23.460,0 days 01:12:50.543000,16,1280.385462962963,0 days 00:00:09.817000,9672,162,4,20,0,8,pos,822.7721234789727,0.17669768867003297,OnTrack,-3318,-6993,1625,20
75,2024-06-22 14:59:23.620,0 days 01:12:50.703000,16,1278.9595370370369,0 days 00:00:09.977000,9684,160,4,30,0,8,pos,829.7492899751563,0.178196097716913,OnTrack,-3388,-6979,1627,30
76,2024-06-22 14:59:23.652,0 days 01:12:50.735000,16,1277.533611111111,0 days 00:00:10.009000,9696,158,4,40,0,8,car,831.1488888888889,0.1784966741293417,OnTrack,-3401,-6975,1627,40
77,2024-06-22 14:59:23.820,0 days 01:12:50.903000,16,1275.2928703703703,0 days 00:00:10.177000,9847,158,4,54,0,8,pos,838.5391839955976,0.18008380624852832,OnTrack,-3474,-6951,1629,54
78,2024-06-22 14:59:24.040,0 days 01:12:51.123000,16,1273.0521296296295,0 days 00:00:10.397000,9998,159,4,68,0,8,pos,848.3532395089959,0.18219146264112027,OnTrack,-3566,-6910,1631,68
79,2024-06-22 14:59:24.092,0 days 01:12:51.175000,16,1270.8113888888888,0 days 00:00:10.449000,10149,160,4,82,0,8,car,850.7044444444444,0.18269640497670478,OnTrack,-3586,-6900,1631,82
80,2024-06-22 14:59:24.280,0 days 01:12:51.363000,16,1268.9780555555556,0 days 00:00:10.637000,10425,163,4,91,0,8,pos,859.3254120748446,0.18454783505183883,OnTrack,-3666,-6864,1632,91
81,2024-06-22 14:59:24.332,0 days 01:12:51.415000,16,1267.1447222222223,0 days 00:00:10.689000,10702,166,4,100,0,8,car,861.7711111111112,0.1850730708425989,OnTrack,-3693,-6851,1632,100
82,2024-06-22 14:59:24.532,0 days 01:12:51.615000,16,1263.700277777778,0 days 00:00:10.889000,10599,175,4,100,0,8,car,871.4933333333333,0.18716100521273682,OnTrack,-3809,-6802,1634,100
83,2024-06-22 14:59:24.560,0 days 01:12:51.643000,16,1261.3373148148148,0 days 00:00:10.917000,10382,179,4,100,0,8,pos,872.8968662822034,0.18746242649447512,OnTrack,-3824,-6797,1635,100
84,2024-06-22 14:59:24.960,0 days 01:12:52.043000,16,1258.974351851852,0 days 00:00:11.317000,10165,184,4,100,0,8,pos,893.9431446562161,0.19198230342962166,OnTrack,-3979,-6767,1640,100
85,2024-06-22 14:59:24.972,0 days 01:12:52.055000,16,1256.6113888888888,0 days 00:00:11.329000,9948,189,5,100,0,8,car,894.5933333333334,0.19212193727618448,OnTrack,-3984,-6766,1640,100
86,2024-06-22 14:59:25.141,0 days 01:12:52.224000,16,1253.944722222222,0 days 00:00:11.498000,10223,194,5,100,0,8,pos,903.8401543196517,0.19410777496951728,OnTrack,-4072,-6772,1644,100
87,2024-06-22 14:59:25.372,0 days 01:12:52.455000,16,1251.2780555555555,0 days 00:00:11.729000,10498,199,5,100,0,8,car,916.7044444444444,0.19687049658655528,OnTrack,-4258,-6828,1652,100
88,2024-06-22 14:59:25.401,0 days 01:12:52.484000,16,1249.5447222222222,0 days 00:00:11.758000,10699,202,5,100,0,8,pos,918.3329550907779,0.19722023384547568,OnTrack,-4276,-6835,1653,100
89,2024-06-22 14:59:25.692,0 days 01:12:52.775000,16,1247.8113888888888,0 days 00:00:12.049000,10900,205,5,100,0,8,car,934.9266666666667,0.2007838821488709,OnTrack,-4365,-6879,1658,100
90,2024-06-22 14:59:25.701,0 days 01:12:52.784000,16,1246.7780555555555,0 days 00:00:12.058000,11012,208,5,100,0,8,pos,935.4520502359728,0.20089671297980513,OnTrack,-4369,-6882,1659,100
91,2024-06-22 14:59:25.880,0 days 01:12:52.963000,16,1245.744722222222,0 days 00:00:12.237000,11124,211,5,100,0,8,pos,946.0754293635183,0.20317817887313847,OnTrack,-4461,-6937,1664,100
92,2024-06-22 14:59:26.052,0 days 01:12:53.135000,16,1244.7113888888887,0 days 00:00:12.409000,11237,215,5,100,0,8,car,956.4266666666668,0.20540119987026162,OnTrack,-4548,-6995,1668,100
93,2024-06-22 14:59:26.240,0 days 01:12:53.323000,16,1244.059537037037,0 days 00:00:12.597000,11330,216,5,100,0,8,pos,967.7400647382493,0.2078308535170088,OnTrack,-4640,-7061,1674,100
94,2024-06-22 14:59:26.340,0 days 01:12:53.423000,16,1243.407685185185,0 days 00:00:12.697000,11424,217,5,100,0,8,pos,973.8333294577774,0.2091394367342461,OnTrack,-4689,-7097,1677,100
95,2024-06-22 14:59:26.372,0 days 01:12:53.455000,16,1242.7558333333334,0 days 00:00:12.729000,11518,218,5,100,0,8,car,975.8044444444446,0.20956275134628505,OnTrack,-4705,-7108,1677,100
96,2024-06-22 14:59:26.540,0 days 01:12:53.623000,16,1241.8191666666667,0 days 00:00:12.897000,11612,222,5,100,0,8,pos,986.3207242006769,0.21182121668961312,OnTrack,-4792,-7167,1683,100
97,2024-06-22 14:59:26.653,0 days 01:12:53.736000,16,1240.8824999999997,0 days 00:00:13.010000,11707,227,5,100,0,8,car,993.5230555555557,0.21336798190822753,OnTrack,-4848,-7204,1685,100
98,2024-06-22 14:59:26.700,0 days 01:12:53.783000,16,1240.289907407407,0 days 00:00:13.057000,11634,229,5,100,0,8,pos,996.5439671658971,0.2140167497553524,OnTrack,-4876,-7222,1687,100
99,2024-06-22 14:59:27.000,0 days 01:12:54.083000,16,1239.6973148148143,0 days 00:00:13.357000,11561,232,5,100,0,8,pos,1016.1365232545506,0.21822442679886314,OnTrack,-5103,-7345,1698,100
100,2024-06-22 14:59:27.053,0 days 01:12:54.136000,16,1239.1047222222217,0 days 00:00:13.410000,11489,235,5,100,0,8,car,1019.6341666666668,0.21897557707374077,OnTrack,-5132,-7359,1699,100
101,2024-06-22 14:59:27.320,0 days 01:12:54.403000,16,1238.6380555555552,0 days 00:00:13.677000,11172,237,5,100,0,8,pos,1037.3589313561915,0.22278212917180693,OnTrack,-5237,-7399,1704,100
102,2024-06-22 14:59:27.333,0 days 01:12:54.416000,16,1238.1713888888885,0 days 00:00:13.690000,10855,239,6,100,0,8,car,1038.2230555555557,0.22296770758944445,OnTrack,-5243,-7400,1704,100
103,2024-06-22 14:59:27.600,0 days 01:12:54.683000,16,1237.9388888888884,0 days 00:00:13.957000,10959,239,6,100,0,8,pos,1056.015575412923,0.2267888107171476,OnTrack,-5417,-7443,1712,100
104,2024-06-22 14:59:27.612,0 days 01:12:54.695000,16,1237.7063888888883,0 days 00:00:13.969000,11063,240,6,100,0,8,car,1056.8230555555556,0.22696222431585683,OnTrack,-5425,-7444,1712,100
105,2024-06-22 14:59:27.772,0 days 01:12:54.855000,16,1237.3952777777777,0 days 00:00:14.129000,11109,244,6,100,0,8,car,1067.6675,0.22929116596757637,OnTrack,-5532,-7454,1717,100
106,2024-06-22 14:59:27.840,0 days 01:12:54.923000,16,1237.3063888888887,0 days 00:00:14.197000,11137,245,6,100,0,8,pos,1072.3057727682858,0.23028727662104842,OnTrack,-5578,-7456,1719,100
107,2024-06-22 14:59:28.000,0 days 01:12:55.083000,16,1237.2175,0 days 00:00:14.357000,11165,246,6,100,0,8,pos,1083.2779707451418,0.23264365448900867,OnTrack,-5687,-7452,1723,100
108,2024-06-22 14:59:28.092,0 days 01:12:55.175000,16,1237.128611111111,0 days 00:00:14.449000,11194,247,6,100,0,8,car,1089.6230555555555,0.23400631832802496,OnTrack,-5750,-7445,1725,100
109,2024-06-22 14:59:28.180,0 days 01:12:55.263000,16,1237.095277777778,0 days 00:00:14.537000,11258,248,6,100,0,8,pos,1095.7166566528033,0.23531497378539276,OnTrack,-5811,-7435,1728,100
110,2024-06-22 14:59:28.332,0 days 01:12:55.415000,16,1237.0619444444446,0 days 00:00:14.689000,11323,250,6,100,0,8,car,1106.2897222222223,0.23758563439111852,OnTrack,-5913,-7408,1732,100
111,2024-06-22 14:59:28.460,0 days 01:12:55.543000,16,1237.1619444444445,0 days 00:00:14.817000,11354,251,6,100,0,8,pos,1115.228100070101,0.2395052311556532,OnTrack,-5990,-7384,1736,100
112,2024-06-22 14:59:28.692,0 days 01:12:55.775000,16,1237.2619444444447,0 days 00:00:15.049000,11385,252,6,100,0,8,car,1131.4897222222223,0.242997560278516,OnTrack,-6093,-7343,1739,100
113,2024-06-22 14:59:28.820,0 days 01:12:55.903000,16,1237.3730555555555,0 days 00:00:15.177000,11385,252,6,100,0,8,pos,1140.4798399960175,0.24492826865592685,OnTrack,-6154,-7312,1742,100
114,2024-06-22 14:59:28.892,0 days 01:12:55.975000,16,1237.4841666666664,0 days 00:00:15.249000,11385,253,6,100,0,8,car,1145.545277777778,0.24601611682505825,OnTrack,-6193,-7288,1743,100
115,2024-06-22 14:59:29.092,0 days 01:12:56.175000,16,1237.7619444444445,0 days 00:00:15.449000,11526,254,6,100,0,8,car,1159.656388888889,0.24904660442514412,OnTrack,-6313,-7206,1747,100
116,2024-06-22 14:59:29.140,0 days 01:12:56.223000,16,1237.9175,0 days 00:00:15.497000,11526,254,6,100,0,8,pos,1163.0523938122847,0.24977592692350342,OnTrack,-6339,-7186,1749,100
117,2024-06-22 14:59:29.252,0 days 01:12:56.335000,16,1238.0730555555554,0 days 00:00:15.609000,11526,255,6,100,0,8,car,1170.9897222222223,0.2514805393480477,OnTrack,-6394,-7134,1752,100
118,2024-06-22 14:59:29.280,0 days 01:12:56.363000,16,1238.3730555555555,0 days 00:00:15.637000,11557,255,6,100,0,8,pos,1172.9766203611553,0.25190724353351257,OnTrack,-6410,-7118,1753,100
119,2024-06-22 14:59:29.492,0 days 01:12:56.575000,16,1238.6730555555557,0 days 00:00:15.849000,11588,256,6,100,0,8,car,1188.056388888889,0.2551457589966555,OnTrack,-6546,-6932,1758,100
120,2024-06-22 14:59:29.540,0 days 01:12:56.623000,16,1238.9582407407408,0 days 00:00:15.897000,11201,256,6,100,0,8,pos,1191.4811520021779,0.2558812575740766,OnTrack,-6569,-6898,1759,100
121,2024-06-22 14:59:29.840,0 days 01:12:56.923000,16,1239.2434259259257,0 days 00:00:16.197000,10814,257,6,100,0,8,pos,1212.9734525867127,0.2604969217769803,OnTrack,-6625,-6781,1761,100
122,2024-06-22 14:59:29.932,0 days 01:12:57.015000,16,1239.5286111111109,0 days 00:00:16.289000,10427,258,6,100,0,8,car,1219.5897222222225,0.26191782498802857,OnTrack,-6646,-6724,1762,100
123,2024-06-22 14:59:30.040,0 days 01:12:57.123000,16,1237.7952777777778,0 days 00:00:16.397000,10454,259,6,100,0,8,pos,1227.3705408004132,0.26358882552328466,OnTrack,-6674,-6646,1764,100
124,2024-06-22 14:59:30.252,0 days 01:12:57.335000,16,1236.0619444444444,0 days 00:00:16.609000,10481,260,7,100,0,8,car,1242.7008333333335,0.26688114326218493,OnTrack,-6708,-6495,1766,100
125,2024-06-22 14:59:30.280,0 days 01:12:57.363000,16,1234.095277777778,0 days 00:00:16.637000,10503,261,7,100,0,8,pos,1244.73319178867,0.26731761045809393,OnTrack,-6712,-6476,1767,100
126,2024-06-22 14:59:30.492,0 days 01:12:57.575000,16,1232.1286111111112,0 days 00:00:16.849000,10526,262,7,100,0,8,car,1260.1675,0.27063226649630695,OnTrack,-6729,-6331,1768,100
127,2024-06-22 14:59:30.560,0 days 01:12:57.643000,16,1230.0175000000004,0 days 00:00:16.917000,10551,262,7,100,0,8,pos,1265.1260110603437,0.27169715119354587,OnTrack,-6732,-6271,1769,100
128,2024-06-22 14:59:30.692,0 days 01:12:57.775000,16,1227.9063888888893,0 days 00:00:17.049000,10577,263,7,100,0,8,car,1274.778611111111,0.2737701335782856,OnTrack,-6731,-6127,1772,100
129,2024-06-22 14:59:30.740,0 days 01:12:57.823000,16,1224.3675000000005,0 days 00:00:17.097000,10610,264,7,100,0,8,pos,1278.307353894497,0.27452796272191154,OnTrack,-6731,-6080,1773,100
130,2024-06-22 14:59:30.972,0 days 01:12:58.055000,16,1220.8286111111117,0 days 00:00:17.329000,10644,266,7,100,0,8,car,1295.4675,0.2782132579179391,OnTrack,-6722,-5942,1774,100
131,2024-06-22 14:59:31.100,0 days 01:12:58.183000,16,1218.0508333333337,0 days 00:00:17.457000,10671,266,7,100,0,8,pos,1304.952050594152,0.28025015017551147,OnTrack,-6713,-5873,1775,100
132,2024-06-22 14:59:31.172,0 days 01:12:58.255000,16,1215.2730555555559,0 days 00:00:17.529000,10698,267,7,100,0,8,car,1310.3008333333332,0.28139884921409236,OnTrack,-6705,-5823,1775,100
133,2024-06-22 14:59:31.360,0 days 01:12:58.443000,16,1211.7730555555559,0 days 00:00:17.717000,10739,268,7,100,0,8,pos,1324.3373081204743,0.28441330799458164,OnTrack,-6683,-5681,1778,100
134,2024-06-22 14:59:31.412,0 days 01:12:58.495000,16,1208.273055555556,0 days 00:00:17.769000,10781,269,7,100,0,8,car,1328.2341666666664,0.28525019329798096,OnTrack,-6677,-5648,1778,100
